step,time,dt,theta_min,theta_max,mass,E_CH,dE_CH_dt,ch_iterations,ch_residual,ch_time,phi_min,phi_max,H_max,M_max,E_mag,mu_min,mu_max,poisson_iterations,poisson_residual,poisson_time,ux_min,ux_max,uy_min,uy_max,U_max,E_kin,divU_L2,divU_Linf,CFL,p_min,p_max,F_cap_max,F_mag_max,F_grav_max,ns_time,E_internal,E_total,dE_internal_dt,dE_total_dt,interface_y_min,interface_y_max,interface_y_mean
32,1.650000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.939848e-08,0,0.000000e+00,0.000000e+00,-6.793412e-01,1.595541e-02,1.341203e+00,4.481578e-01,4.306088e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.088977e-05,1.098158e-05,-1.373786e-05,4.267736e-05,3.638703e-05,1.138435e-11,9.096066e-04,1.644394e-02,2.058361e-06,-1.572603e-01,8.134843e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.373473e+00,-1.644929e-08,5.293707e+01,0.000000e+00,0.000000e+00,0.000000e+00
33,1.700000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.803913e-08,0,0.000000e+00,0.000000e+00,-7.005525e-01,1.645300e-02,1.383120e+00,4.621225e-01,4.579169e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.163286e-05,1.173057e-05,-1.466658e-05,4.543673e-05,3.874436e-05,1.301928e-11,9.677566e-04,1.749418e-02,2.191712e-06,-1.671562e-01,8.669321e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.400781e+00,-1.476930e-08,5.461604e+01,0.000000e+00,0.000000e+00,0.000000e+00
34,1.750000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.722356e-08,0,0.000000e+00,0.000000e+00,-7.217638e-01,1.695059e-02,1.425037e+00,4.760872e-01,4.860644e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.240072e-05,1.250452e-05,-1.562638e-05,4.828249e-05,4.117564e-05,1.482587e-11,1.027708e-03,1.857694e-02,2.329246e-06,-1.773641e-01,9.219753e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.428928e+00,-1.361022e-08,5.629501e+01,0.000000e+00,0.000000e+00,0.000000e+00
35,1.800000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.607336e-08,0,0.000000e+00,0.000000e+00,-7.429750e-01,1.744818e-02,1.466954e+00,4.900518e-01,5.150514e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.319336e-05,1.330343e-05,-1.661726e-05,5.121462e-05,4.368086e-05,1.681587e-11,1.089461e-03,1.969221e-02,2.470962e-06,-1.878839e-01,9.786167e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.457915e+00,-1.209344e-08,5.797399e+01,0.000000e+00,0.000000e+00,0.000000e+00
36,1.850000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.518385e-08,0,0.000000e+00,0.000000e+00,-7.641863e-01,1.794577e-02,1.508870e+00,5.040165e-01,5.448778e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.401074e-05,1.412727e-05,-1.763922e-05,5.423309e-05,4.625999e-05,1.900137e-11,1.153016e-03,2.084000e-02,2.616860e-06,-1.987153e-01,1.036859e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.487742e+00,-1.081291e-08,5.965296e+01,0.000000e+00,0.000000e+00,0.000000e+00
37,1.900000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.434763e-08,0,0.000000e+00,0.000000e+00,-7.853975e-01,1.844336e-02,1.550787e+00,5.179811e-01,5.755438e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.485287e-05,1.497604e-05,-1.869228e-05,5.733787e-05,4.891302e-05,2.139487e-11,1.218373e-03,2.202029e-02,2.766938e-06,-2.098579e-01,1.096704e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.518408e+00,-9.560575e-09,6.133194e+01,0.000000e+00,0.000000e+00,0.000000e+00
38,1.950000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.364064e-08,0,0.000000e+00,0.000000e+00,-8.066088e-01,1.894095e-02,1.592704e+00,5.319458e-01,6.070493e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.571973e-05,1.584972e-05,-1.977642e-05,6.052895e-05,5.163991e-05,2.400927e-11,1.285531e-03,2.323310e-02,2.921195e-06,-2.213117e-01,1.158155e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.549913e+00,-8.411938e-09,6.301091e+01,0.000000e+00,0.000000e+00,0.000000e+00
39,2.000000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.264722e-08,0,0.000000e+00,0.000000e+00,-8.278201e-01,1.943854e-02,1.634621e+00,5.459105e-01,6.393942e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.661130e-05,1.674830e-05,-2.089167e-05,6.380631e-05,5.444138e-05,2.685782e-11,1.354490e-03,2.447842e-02,3.079670e-06,-2.330763e-01,1.221213e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.582258e+00,-6.949996e-09,6.468988e+01,0.000000e+00,0.000000e+00,0.000000e+00
40,2.050000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.198397e-08,0,0.000000e+00,0.000000e+00,-8.490313e-01,1.993613e-02,1.676537e+00,5.598751e-01,6.725786e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.752757e-05,1.767177e-05,-2.203801e-05,6.716992e-05,5.731690e-05,2.995419e-11,1.425252e-03,2.575624e-02,3.242333e-06,-2.451517e-01,1.285880e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.615442e+00,-5.791367e-09,6.636886e+01,0.000000e+00,0.000000e+00,0.000000e+00
41,2.100000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.160094e-08,0,0.000000e+00,0.000000e+00,-8.702426e-01,2.043372e-02,1.718454e+00,5.738398e-01,7.066026e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.846853e-05,1.862011e-05,-2.321545e-05,7.061975e-05,6.026624e-05,3.331241e-11,1.497815e-03,2.706658e-02,3.409173e-06,-2.575376e-01,1.352158e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.649466e+00,-4.884537e-09,6.804783e+01,0.000000e+00,0.000000e+00,0.000000e+00
42,2.150000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.098632e-08,0,0.000000e+00,0.000000e+00,-8.914538e-01,2.093132e-02,1.760371e+00,5.878044e-01,7.414660e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-1.943480e-05,1.959377e-05,-2.442400e-05,7.415579e-05,6.328937e-05,3.694690e-11,1.572179e-03,2.840943e-02,3.580187e-06,-2.702339e-01,1.420047e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.684330e+00,-3.717249e-09,6.972681e+01,0.000000e+00,0.000000e+00,0.000000e+00
43,2.200000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-1.033484e-08,0,0.000000e+00,0.000000e+00,-9.126651e-01,2.142891e-02,1.802288e+00,6.017691e-01,7.771689e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.042670e-05,2.059340e-05,-2.566364e-05,7.777802e-05,6.638628e-05,4.087247e-11,1.648345e-03,2.978479e-02,3.755375e-06,-2.832405e-01,1.489550e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.720033e+00,-2.483569e-09,7.140578e+01,0.000000e+00,0.000000e+00,0.000000e+00
44,2.250000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-9.639400e-09,0,0.000000e+00,0.000000e+00,-9.338764e-01,2.192650e-02,1.844204e+00,6.157338e-01,8.137112e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.144333e-05,2.161795e-05,-2.693439e-05,8.148641e-05,6.955694e-05,4.510431e-11,1.726313e-03,3.119266e-02,3.934735e-06,-2.965571e-01,1.560667e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.756575e+00,-1.175726e-09,7.308475e+01,0.000000e+00,0.000000e+00,0.000000e+00
45,2.300000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-9.197754e-09,0,0.000000e+00,0.000000e+00,-9.550876e-01,2.242409e-02,1.886121e+00,6.296984e-01,8.510931e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.248469e-05,2.266741e-05,-2.823623e-05,8.528094e-05,7.280133e-05,4.965799e-11,1.806082e-03,3.263303e-02,4.118265e-06,-3.101838e-01,1.633401e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.793957e+00,-9.059420e-11,7.476373e+01,0.000000e+00,0.000000e+00,0.000000e+00
46,2.350000e-02,5.000000e-04,-1.000000e+00,1.000000e+00,-2.000000e-01,9.428638e-01,-8.845813e-09,0,0.000000e+00,0.000000e+00,-9.762989e-01,2.292168e-02,1.928038e+00,6.436631e-01,8.893144e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.355075e-05,2.374177e-05,-2.956918e-05,8.916160e-05,7.611943e-05,5.454946e-11,1.887653e-03,3.410592e-02,4.305965e-06,-3.241204e-01,1.707751e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.832178e+00,9.372503e-10,7.644270e+01,0.000000e+00,0.000000e+00,0.000000e+00
47,2.400000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-8.495649e-09,0,0.000000e+00,0.000000e+00,-9.975101e-01,2.341927e-02,1.969954e+00,6.576277e-01,9.283753e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.464151e-05,2.484101e-05,-3.093324e-05,9.312836e-05,7.951122e-05,5.979505e-11,1.971025e-03,3.561131e-02,4.497834e-06,-3.383668e-01,1.783718e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.871239e+00,1.995515e-09,7.812168e+01,0.000000e+00,0.000000e+00,0.000000e+00
48,2.450000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-8.117729e-09,0,0.000000e+00,0.000000e+00,-1.018721e+00,2.391686e-02,2.011871e+00,6.715924e-01,9.682756e-01,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.575695e-05,2.596511e-05,-3.232839e-05,9.718121e-05,8.297667e-05,6.541147e-11,2.056199e-03,3.714921e-02,4.693869e-06,-3.529229e-01,1.861305e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.911139e+00,3.115064e-09,7.980065e+01,0.000000e+00,0.000000e+00,0.000000e+00
49,2.500000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-7.579715e-09,0,0.000000e+00,0.000000e+00,-1.039933e+00,2.441445e-02,2.053788e+00,6.855571e-01,1.009015e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.689706e-05,2.711406e-05,-3.375465e-05,1.013201e-04,8.651576e-05,7.141581e-11,2.143175e-03,3.871962e-02,4.894071e-06,-3.677886e-01,1.940510e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.951879e+00,4.428902e-09,8.147963e+01,0.000000e+00,0.000000e+00,0.000000e+00
50,2.550000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-7.313039e-09,0,0.000000e+00,0.000000e+00,-1.061144e+00,2.491204e-02,2.095705e+00,6.995217e-01,1.050595e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.806182e-05,2.828786e-05,-3.521201e-05,1.055451e-04,9.012848e-05,7.782554e-11,2.231952e-03,4.032254e-02,5.098437e-06,-3.829639e-01,2.021336e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,1.993459e+00,5.506484e-09,8.315860e+01,0.000000e+00,0.000000e+00,0.000000e+00
51,2.600000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-6.872058e-09,0,0.000000e+00,0.000000e+00,-1.082355e+00,2.540963e-02,2.137621e+00,7.134864e-01,1.093014e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-2.925123e-05,2.948648e-05,-3.670047e-05,1.098560e-04,9.381480e-05,8.465852e-11,2.322531e-03,4.195796e-02,5.306967e-06,-3.984486e-01,2.103783e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.035877e+00,6.793899e-09,8.483757e+01,0.000000e+00,0.000000e+00,0.000000e+00
52,2.650000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-6.647349e-09,0,0.000000e+00,0.000000e+00,-1.103566e+00,2.590722e-02,2.179538e+00,7.274510e-01,1.136272e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.046526e-05,3.070991e-05,-3.822003e-05,1.142530e-04,9.757471e-05,9.193298e-11,2.414912e-03,4.362589e-02,5.519659e-06,-4.142427e-01,2.187851e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.079136e+00,7.901679e-09,8.651655e+01,0.000000e+00,0.000000e+00,0.000000e+00
53,2.700000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-6.215251e-09,0,0.000000e+00,0.000000e+00,-1.124778e+00,2.640481e-02,2.221455e+00,7.414157e-01,1.180370e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.170390e-05,3.195814e-05,-3.977069e-05,1.187360e-04,1.014082e-04,9.966751e-11,2.509094e-03,4.532632e-02,5.736513e-06,-4.303461e-01,2.273542e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.123233e+00,9.253709e-09,8.819552e+01,0.000000e+00,0.000000e+00,0.000000e+00
54,2.750000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-5.821787e-09,0,0.000000e+00,0.000000e+00,-1.145989e+00,2.690240e-02,2.263372e+00,7.553803e-01,1.225307e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.296714e-05,3.323115e-05,-4.135245e-05,1.233049e-04,1.053152e-04,1.078811e-10,2.605077e-03,4.705926e-02,5.957527e-06,-4.467588e-01,2.360855e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.168171e+00,1.060552e-08,8.987450e+01,0.000000e+00,0.000000e+00,0.000000e+00
55,2.800000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-5.780931e-09,0,0.000000e+00,0.000000e+00,-1.167200e+00,2.739999e-02,2.305288e+00,7.693450e-01,1.271084e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.425496e-05,3.452893e-05,-4.296531e-05,1.279598e-04,1.092957e-04,1.165931e-10,2.702863e-03,4.882470e-02,6.182700e-06,-4.634807e-01,2.449791e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.213947e+00,1.164291e-08,9.155347e+01,0.000000e+00,0.000000e+00,0.000000e+00
56,2.850000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-5.379253e-09,0,0.000000e+00,0.000000e+00,-1.188411e+00,2.789758e-02,2.347205e+00,7.833097e-01,1.317700e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.556736e-05,3.585147e-05,-4.460926e-05,1.327006e-04,1.133498e-04,1.258233e-10,2.802450e-03,5.062265e-02,6.412031e-06,-4.805118e-01,2.540351e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.260564e+00,1.308109e-08,9.323244e+01,0.000000e+00,0.000000e+00,0.000000e+00
57,2.900000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-5.072387e-09,0,0.000000e+00,0.000000e+00,-1.209623e+00,2.839518e-02,2.389122e+00,7.972743e-01,1.365155e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.690431e-05,3.719875e-05,-4.628432e-05,1.375274e-04,1.174773e-04,1.355917e-10,2.903838e-03,5.245310e-02,6.645519e-06,-4.978519e-01,2.632535e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.308019e+00,1.446465e-08,9.491142e+01,0.000000e+00,0.000000e+00,0.000000e+00
58,2.950000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-4.831469e-09,0,0.000000e+00,0.000000e+00,-1.230834e+00,2.889277e-02,2.431039e+00,8.112390e-01,1.413451e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.826580e-05,3.857076e-05,-4.799046e-05,1.424400e-04,1.216783e-04,1.459189e-10,3.007028e-03,5.431606e-02,6.883163e-06,-5.155011e-01,2.726344e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.356314e+00,1.582268e-08,9.659039e+01,0.000000e+00,0.000000e+00,0.000000e+00
59,3.000000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-4.618972e-09,0,0.000000e+00,0.000000e+00,-1.252045e+00,2.939036e-02,2.472955e+00,8.252036e-01,1.462585e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-3.965183e-05,3.996749e-05,-4.972771e-05,1.474385e-04,1.259527e-04,1.568257e-10,3.112020e-03,5.621151e-02,7.124962e-06,-5.334594e-01,2.821777e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.405449e+00,1.719469e-08,9.826937e+01,0.000000e+00,0.000000e+00,0.000000e+00
60,3.050000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-4.432676e-09,0,0.000000e+00,0.000000e+00,-1.273257e+00,2.988795e-02,2.514872e+00,8.391683e-01,1.512560e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.106237e-05,4.138892e-05,-5.149605e-05,1.525229e-04,1.303006e-04,1.683333e-10,3.218813e-03,5.813947e-02,7.370915e-06,-5.517266e-01,2.918836e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.455423e+00,1.858269e-08,9.994834e+01,0.000000e+00,0.000000e+00,0.000000e+00
61,3.100000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-4.162226e-09,0,0.000000e+00,0.000000e+00,-1.294468e+00,3.038554e-02,2.556789e+00,8.531330e-01,1.563373e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.249741e-05,4.283504e-05,-5.329548e-05,1.576931e-04,1.347219e-04,1.804634e-10,3.327408e-03,6.009993e-02,7.621021e-06,-5.703027e-01,3.017521e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.506237e+00,2.009792e-08,1.016273e+02,0.000000e+00,0.000000e+00,0.000000e+00
62,3.150000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-3.837375e-09,0,0.000000e+00,0.000000e+00,-1.315679e+00,3.088313e-02,2.598706e+00,8.670976e-01,1.615026e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.395694e-05,4.430583e-05,-5.512600e-05,1.629491e-04,1.392166e-04,1.932380e-10,3.437804e-03,6.209289e-02,7.875279e-06,-5.891877e-01,3.117831e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.557890e+00,2.171174e-08,1.033063e+02,0.000000e+00,0.000000e+00,0.000000e+00
63,3.200000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-3.587575e-09,0,0.000000e+00,0.000000e+00,-1.336890e+00,3.138072e-02,2.640622e+00,8.810623e-01,1.667519e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.544158e-05,4.580129e-05,-5.698762e-05,1.682910e-04,1.437846e-04,2.066793e-10,3.550002e-03,6.411835e-02,8.133687e-06,-6.083816e-01,3.219768e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.610383e+00,2.329514e-08,1.049853e+02,0.000000e+00,0.000000e+00,0.000000e+00
64,3.250000e-02,5.000000e-04,-1.000001e+00,1.000001e+00,-2.000000e-01,9.428638e-01,-3.430811e-09,0,0.000000e+00,0.000000e+00,-1.358102e+00,3.187831e-02,2.682539e+00,8.950269e-01,1.720851e+00,1.000000e+00,1.500000e+00,0,0.000000e+00,0.000000e+00,-4.695103e-05,4.732139e-05,-5.888033e-05,1.737186e-04,1.484260e-04,2.208102e-10,3.664002e-03,6.617631e-02,8.396245e-06,-6.278844e-01,3.323332e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.428638e-01,2.663715e+00,2.483080e-08,1.066642e+02,0.000000e+00,0.000000e+00,0.000000e+00
